year,sample_type,julian_date,sample_num,stock,region,prob
2008,gill_eagle,226,442,L_andB_Kalzas,34,0.68
2008,gill_eagle,226,442,Kalzas,34,0.22
2008,gill_eagle,226,442,Pelly,34,0.02
2008,gill_eagle,226,443,Teslin,31,0.04
2008,gill_eagle,226,443,N_Big_Salmon,32,0.26
2008,gill_eagle,226,443,Big_Salmon,32,0.04
2008,gill_eagle,226,443,Yukon_main,33,0.1
2008,gill_eagle,226,443,Pelly,34,0.4
2008,gill_eagle,226,444,Big_Salmon,32,0.2
2008,gill_eagle,226,444,L_Salmon,32,0.01
2008,gill_eagle,226,444,Yukon_main,33,0.79
2008,gill_eagle,226,444,Ross_YT,34,0
2008,gill_eagle,226,444,Klondike,36,0
2008,gill_eagle,226,445,Teslin,31,0.17
2008,gill_eagle,226,445,Nisutlin,31,0.02
2008,gill_eagle,226,445,Big_Salmon,32,0.13
2008,gill_eagle,226,445,L_Salmon,32,0.02
2008,gill_eagle,226,445,Yukon_main,33,0.62
2008,gill_eagle,226,446,Teslin,31,0.06
2008,gill_eagle,226,446,Blind_Cr,34,0.17
2008,gill_eagle,226,446,L_andB_Kalzas,34,0.1
2008,gill_eagle,226,446,Pelly,34,0.06
2008,gill_eagle,226,446,Nisling,38,0.51
2008,gill_eagle,226,447,Takhini,30,0.04
2008,gill_eagle,226,447,Teslin,31,0.17
2008,gill_eagle,226,447,Yukon_main,33,0.74
2008,gill_eagle,226,447,Stewart,35,0.01
2008,gill_eagle,226,447,Nisling,38,0.01
2008,gill_eagle,226,448,Teslin,31,0.77
2008,gill_eagle,226,448,Big_Salmon,32,0.07
2008,gill_eagle,226,448,Pelly,34,0.1
2008,gill_eagle,226,448,Glenlyon,34,0.03
2008,gill_eagle,226,448,Stewart,35,0.01
2008,gill_eagle,227,449,Teslin,31,0.49
2008,gill_eagle,227,449,N_Big_Salmon,32,0.01
2008,gill_eagle,227,449,Yukon_main,33,0.45
2008,gill_eagle,227,449,Nordenskiold,33,0.01
2008,gill_eagle,227,449,Stewart,35,0.02
2008,gill_eagle,228,450,Teslin,31,0.41
2008,gill_eagle,228,450,Big_Salmon,32,0.06
2008,gill_eagle,228,450,Yukon_main,33,0.29
2008,gill_eagle,228,450,Pelly,34,0.03
2008,gill_eagle,228,450,Stewart,35,0.16
2008,gill_eagle,228,451,Teslin,31,0.94
2008,gill_eagle,228,451,Teslin_Lake,31,0.01
2008,gill_eagle,228,451,Tatchun,32,0.01
2008,gill_eagle,228,451,Yukon_main,33,0.03
2008,gill_eagle,228,451,Stewart,35,0
2008,gill_eagle,228,452,Teslin,31,0.01
2008,gill_eagle,228,452,N_Big_Salmon,32,0.22
2008,gill_eagle,228,452,Big_Salmon,32,0.01
2008,gill_eagle,228,452,Yukon_main,33,0.71
2008,gill_eagle,228,452,Mayo,35,0.01
2008,gill_eagle,229,453,Teslin_Lake,31,0.51
2008,gill_eagle,229,453,Teslin,31,0.32
2008,gill_eagle,229,453,Morley,31,0.08
2008,gill_eagle,229,453,Nisutlin,31,0.05
2008,gill_eagle,229,453,Yukon_main,33,0.01
2009,gill_eagle,192,1,Hoole,34,0.34
2009,gill_eagle,192,1,Pelly,34,0.3
2009,gill_eagle,192,1,Blind_Cr,34,0.26
2009,gill_eagle,192,1,Ross_YT,34,0.01
2009,gill_eagle,192,1,Stewart,35,0.09
2009,gill_eagle,192,2,Hoole,34,0.02
2009,gill_eagle,192,2,Pelly,34,0.01
2009,gill_eagle,192,2,Stewart,35,0.04
2009,gill_eagle,192,2,McQuesten,35,0
2009,gill_eagle,192,2,Nisling,38,0.93
2009,gill_eagle,192,3,Pelly,34,0.91
2009,gill_eagle,192,3,Ross_YT,34,0.02
2009,gill_eagle,192,3,Blind_Cr,34,0.01
2009,gill_eagle,192,3,Stewart,35,0.05
2009,gill_eagle,192,3,Mayo,35,0
2009,gill_eagle,192,4,L_Salmon,32,0.01
2009,gill_eagle,192,4,Pelly,34,0.87
2009,gill_eagle,192,4,Blind_Cr,34,0.04
2009,gill_eagle,192,4,Ross_YT,34,0.01
2009,gill_eagle,192,4,Stewart,35,0.05
2009,gill_eagle,193,5,Teslin,31,0.04
2009,gill_eagle,193,5,L_andB_Kalzas,34,0.05
2009,gill_eagle,193,5,McQuesten,35,0.04
2009,gill_eagle,193,5,Klondike,36,0.67
2009,gill_eagle,193,5,Chandindu,36,0.13
2009,gill_eagle,193,6,Pelly,34,0.23
2009,gill_eagle,193,6,Kalzas,34,0.11
2009,gill_eagle,193,6,Stewart,35,0.05
2009,gill_eagle,193,6,Kluane,38,0.41
2009,gill_eagle,193,6,Nisling,38,0.17
2009,gill_eagle,193,7,Pelly,34,0.01
2009,gill_eagle,193,7,Hoole,34,0
2009,gill_eagle,193,7,Mayo,35,0
2009,gill_eagle,193,7,Stewart,35,0
2009,gill_eagle,193,7,Nisling,38,0.98
2009,gill_eagle,193,8,L_Salmon,32,0.11
2009,gill_eagle,193,8,Pelly,34,0.1
2009,gill_eagle,193,8,Stewart,35,0.29
2009,gill_eagle,193,8,McQuesten,35,0.23
2009,gill_eagle,193,8,Klondike,36,0.07
2009,gill_eagle,194,9,Teslin,31,0.3
2009,gill_eagle,194,9,Morley,31,0.16
2009,gill_eagle,194,9,Nisutlin,31,0.16
2009,gill_eagle,194,9,Teslin_Lake,31,0.13
2009,gill_eagle,194,9,Big_Salmon,32,0.1
2009,gill_eagle,194,10,Teslin,31,0.65
2009,gill_eagle,194,10,Teslin_Lake,31,0.01
2009,gill_eagle,194,10,L_Salmon,32,0.19
2009,gill_eagle,194,10,Big_Salmon,32,0.11
2009,gill_eagle,194,10,Yukon_main,33,0.02
2009,gill_eagle,194,11,Teslin,31,0.11
2009,gill_eagle,194,11,L_Salmon,32,0.29
2009,gill_eagle,194,11,N_Big_Salmon,32,0.07
2009,gill_eagle,194,11,Pelly,34,0.31
2009,gill_eagle,194,11,L_andB_Kalzas,34,0.12
2009,gill_eagle,194,12,N_Big_Salmon,32,0
2009,gill_eagle,194,12,Blind_Cr,34,0.84
2009,gill_eagle,194,12,Pelly,34,0.16
2009,gill_eagle,194,12,Ross_YT,34,0
2009,gill_eagle,194,12,Stewart,35,0
2009,gill_eagle,194,13,Big_Salmon,32,0.01
2009,gill_eagle,194,13,Pelly,34,0.03
2009,gill_eagle,194,13,Hoole,34,0
2009,gill_eagle,194,13,Nisling,38,0.95
2009,gill_eagle,194,13,Kluane,38,0
2009,gill_eagle,194,14,Teslin_Lake,31,0.46
2009,gill_eagle,194,14,Teslin,31,0.33
2009,gill_eagle,194,14,Wolf_R,31,0.19
2009,gill_eagle,194,14,Tatchun,32,0.01
2009,gill_eagle,194,14,Yukon_main,33,0
2009,gill_eagle,194,15,Teslin_Lake,31,0.01
2009,gill_eagle,194,15,Pelly,34,0.04
2009,gill_eagle,194,15,Hoole,34,0.01
2009,gill_eagle,194,15,L_andB_Kalzas,34,0.01
2009,gill_eagle,194,15,Nisling,38,0.93
2009,gill_eagle,194,16,Big_Salmon,32,0
2009,gill_eagle,194,16,McQuesten,35,0
2009,gill_eagle,194,16,Stewart,35,0
2009,gill_eagle,194,16,Klondike,36,0.82
2009,gill_eagle,194,16,Chandindu,36,0.18
2009,gill_eagle,194,17,Teslin_Lake,31,0.04
2009,gill_eagle,194,17,Nisutlin,31,0.02
2009,gill_eagle,194,17,McQuesten,35,0.15
2009,gill_eagle,194,17,Klondike,36,0.66
2009,gill_eagle,194,17,Chandindu,36,0.09
2009,gill_eagle,194,18,McQuesten,35,0
2009,gill_eagle,194,18,Klondike,36,0.85
2009,gill_eagle,194,18,Chandindu,36,0.15
2009,gill_eagle,194,19,Morley,31,0.61
2009,gill_eagle,194,19,Teslin_Lake,31,0.12
2009,gill_eagle,194,19,Nisutlin,31,0.05
2009,gill_eagle,194,19,Pelly,34,0.09
2009,gill_eagle,194,19,Blind_Cr,34,0.05
2009,gill_eagle,194,20,Nisutlin,31,0.4
2009,gill_eagle,194,20,Teslin_Lake,31,0.32
2009,gill_eagle,194,20,Morley,31,0.25
2009,gill_eagle,194,20,Wolf_R,31,0.01
2009,gill_eagle,194,20,L_Salmon,32,0.01
2009,gill_eagle,194,21,Morley,31,0.1
2009,gill_eagle,194,21,Pelly,34,0.52
2009,gill_eagle,194,21,Blind_Cr,34,0.07
2009,gill_eagle,194,21,Hoole,34,0.07
2009,gill_eagle,194,21,Stewart,35,0.06
2009,gill_eagle,194,22,L_Salmon,32,0
2009,gill_eagle,194,22,Pelly,34,0.12
2009,gill_eagle,194,22,Ross_YT,34,0.03
2009,gill_eagle,194,22,Stewart,35,0.61
2009,gill_eagle,194,22,Mayo,35,0.22
2009,gill_eagle,194,23,Pelly,34,0.58
2009,gill_eagle,194,23,Blind_Cr,34,0.07
2009,gill_eagle,194,23,Earn,34,0.06
2009,gill_eagle,194,23,Kalzas,34,0.05
2009,gill_eagle,194,23,Stewart,35,0.1
2009,gill_eagle,194,24,McQuesten,35,0
2009,gill_eagle,194,24,Klondike,36,0.87
2009,gill_eagle,194,24,Chandindu,36,0.13
2009,gill_eagle,194,25,Pelly,34,0.81
2009,gill_eagle,194,25,Blind_Cr,34,0.11
2009,gill_eagle,194,25,Ross_YT,34,0.04
2009,gill_eagle,194,25,Hoole,34,0.01
2009,gill_eagle,194,25,Stewart,35,0.01
2009,gill_eagle,194,26,Teslin,31,0.27
2009,gill_eagle,194,26,Teslin_Lake,31,0.25
2009,gill_eagle,194,26,L_Salmon,32,0.08
2009,gill_eagle,194,26,Big_Salmon,32,0.04
2009,gill_eagle,194,26,Stewart,35,0.16
2009,gill_eagle,194,27,McQuesten,35,0.08
2009,gill_eagle,194,27,Mayo,35,0
2009,gill_eagle,194,27,Klondike,36,0.87
2009,gill_eagle,194,27,Chandindu,36,0.05
2009,gill_eagle,194,28,L_Salmon,32,0.02
2009,gill_eagle,194,28,N_Big_Salmon,32,0.01
2009,gill_eagle,194,28,Pelly,34,0.37
2009,gill_eagle,194,28,Kalzas,34,0.01
2009,gill_eagle,194,28,Nisling,38,0.58
2009,gill_eagle,195,29,Teslin,31,0.16
2009,gill_eagle,195,29,L_Salmon,32,0.62
2009,gill_eagle,195,29,Big_Salmon,32,0.12
2009,gill_eagle,195,29,Tatchun,32,0.02
2009,gill_eagle,195,29,Blind_Cr,34,0.04
2009,gill_eagle,195,30,Teslin_Lake,31,0.59
2009,gill_eagle,195,30,Nisutlin,31,0.38
2009,gill_eagle,195,30,Big_Salmon,32,0
2009,gill_eagle,195,30,L_Salmon,32,0
2009,gill_eagle,195,30,Stewart,35,0.01
2009,gill_eagle,195,31,L_Salmon,32,0.01
2009,gill_eagle,195,31,Pelly,34,0.78
2009,gill_eagle,195,31,Ross_YT,34,0.12
2009,gill_eagle,195,31,Hoole,34,0.04
2009,gill_eagle,195,31,Blind_Cr,34,0.03
2009,gill_eagle,195,32,Teslin,31,0.03
2009,gill_eagle,195,32,Big_Salmon,32,0.95
2009,gill_eagle,195,32,N_Big_Salmon,32,0.01
2009,gill_eagle,195,32,Hoole,34,0
2009,gill_eagle,195,32,Pelly,34,0
2009,gill_eagle,195,33,Teslin,31,0.12
2009,gill_eagle,195,33,Big_Salmon,32,0.51
2009,gill_eagle,195,33,L_Salmon,32,0.36
2009,gill_eagle,195,33,Tatchun,32,0
2009,gill_eagle,195,33,Yukon_main,33,0
2009,gill_eagle,195,34,Nisutlin,31,0.07
2009,gill_eagle,195,34,Teslin_Lake,31,0.06
2009,gill_eagle,195,34,Big_Salmon,32,0.07
2009,gill_eagle,195,34,Pelly,34,0.41
2009,gill_eagle,195,34,Mayo,35,0.07
2009,gill_eagle,195,35,Hoole,34,0.48
2009,gill_eagle,195,35,Pelly,34,0.07
2009,gill_eagle,195,35,Stewart,35,0.24
2009,gill_eagle,195,35,Mayo,35,0.06
2009,gill_eagle,195,35,Nisling,38,0.09
2009,gill_eagle,195,36,Pelly,34,0.03
2009,gill_eagle,195,36,McQuesten,35,0.01
2009,gill_eagle,195,36,Klondike,36,0.89
2009,gill_eagle,195,36,Chandindu,36,0.07
2009,gill_eagle,195,36,Nisling,38,0.01
2009,gill_eagle,195,37,L_Salmon,32,0.17
2009,gill_eagle,195,37,Blind_Cr,34,0.43
2009,gill_eagle,195,37,Ross_YT,34,0.05
2009,gill_eagle,195,37,Hoole,34,0.04
2009,gill_eagle,195,37,Stewart,35,0.24
2009,gill_eagle,195,38,Pelly,34,0.49
2009,gill_eagle,195,38,Kalzas,34,0.2
2009,gill_eagle,195,38,L_andB_Kalzas,34,0.14
2009,gill_eagle,195,38,Stewart,35,0.05
2009,gill_eagle,195,38,Nisling,38,0.04
2009,gill_eagle,195,39,Earn,34,0
2009,gill_eagle,195,39,Pelly,34,0
2009,gill_eagle,195,39,Ross_YT,34,0
2009,gill_eagle,195,39,Stewart,35,0.99
2009,gill_eagle,195,39,Mayo,35,0
2009,gill_eagle,195,40,Nisutlin,31,0
2009,gill_eagle,195,40,McQuesten,35,0.03
2009,gill_eagle,195,40,Stewart,35,0.01
2009,gill_eagle,195,40,Klondike,36,0.75
2009,gill_eagle,195,40,Chandindu,36,0.2
2009,gill_eagle,195,41,Pelly,34,0.53
2009,gill_eagle,195,41,Kalzas,34,0.18
2009,gill_eagle,195,41,L_andB_Kalzas,34,0.07
2009,gill_eagle,195,41,Klondike,36,0.07
2009,gill_eagle,195,41,Nisling,38,0.06
2009,gill_eagle,195,42,Teslin,31,0.06
2009,gill_eagle,195,42,Pelly,34,0.5
2009,gill_eagle,195,42,Kalzas,34,0.12
2009,gill_eagle,195,42,L_andB_Kalzas,34,0.07
2009,gill_eagle,195,42,Nisling,38,0.21
2009,gill_eagle,195,43,L_Salmon,32,0
2009,gill_eagle,195,43,L_andB_Kalzas,34,0.24
2009,gill_eagle,195,43,Pelly,34,0.23
2009,gill_eagle,195,43,Kalzas,34,0.18
2009,gill_eagle,195,43,Nisling,38,0.33
2009,gill_eagle,195,44,Pelly,34,0.9
2009,gill_eagle,195,44,Blind_Cr,34,0.02
2009,gill_eagle,195,44,Hoole,34,0.02
2009,gill_eagle,195,44,Ross_YT,34,0.01
2009,gill_eagle,195,44,Nisling,38,0.04
2009,gill_eagle,195,45,Morley,31,0.2
2009,gill_eagle,195,45,Teslin,31,0.08
2009,gill_eagle,195,45,Big_Salmon,32,0.1
2009,gill_eagle,195,45,L_Salmon,32,0.07
2009,gill_eagle,195,45,Stewart,35,0.46
2009,gill_eagle,195,46,Pelly,34,0.09
2009,gill_eagle,195,46,Kalzas,34,0.05
2009,gill_eagle,195,46,L_andB_Kalzas,34,0.05
2009,gill_eagle,195,46,Stewart,35,0.05
2009,gill_eagle,195,46,Nisling,38,0.66
2009,gill_eagle,195,47,Nisutlin,31,0.27
2009,gill_eagle,195,47,Teslin,31,0.27
2009,gill_eagle,195,47,Teslin_Lake,31,0.18
2009,gill_eagle,195,47,Morley,31,0.08
2009,gill_eagle,195,47,Stewart,35,0.13
2009,gill_eagle,195,48,Teslin,31,0
2009,gill_eagle,195,48,Tatchun,32,0.03
2009,gill_eagle,195,48,Big_Salmon,32,0.01
2009,gill_eagle,195,48,L_Salmon,32,0
2009,gill_eagle,195,48,Nordenskiold,33,0.96
2009,gill_eagle,195,49,Teslin_Lake,31,0.93
2009,gill_eagle,195,49,Nisutlin,31,0.06
2009,gill_eagle,195,49,100_Mile_R,31,0
2009,gill_eagle,195,49,Teslin,31,0
2009,gill_eagle,195,49,L_Salmon,32,0
2009,gill_eagle,195,50,Teslin,31,0.45
2009,gill_eagle,195,50,Big_Salmon,32,0.39
2009,gill_eagle,195,50,L_Salmon,32,0.04
2009,gill_eagle,195,50,Pelly,34,0.02
2009,gill_eagle,195,50,Stewart,35,0.08
2009,gill_eagle,195,51,Takhini,30,0.01
2009,gill_eagle,195,51,Teslin,31,0.01
2009,gill_eagle,195,51,McQuesten,35,0.22
2009,gill_eagle,195,51,Klondike,36,0.65
2009,gill_eagle,195,51,Chandindu,36,0.11
2009,gill_eagle,196,52,Pelly,34,0.07
2009,gill_eagle,196,52,L_andB_Kalzas,34,0.03
2009,gill_eagle,196,52,Blind_Cr,34,0.02
2009,gill_eagle,196,52,Kalzas,34,0.02
2009,gill_eagle,196,52,Nisling,38,0.84
2009,gill_eagle,196,53,Big_Salmon,32,0.75
2009,gill_eagle,196,53,L_Salmon,32,0.23
2009,gill_eagle,196,53,Yukon_main,33,0
2009,gill_eagle,196,53,Pelly,34,0.01
2009,gill_eagle,196,53,Stewart,35,0
2009,gill_eagle,196,54,Pelly,34,0.54
2009,gill_eagle,196,54,Kalzas,34,0.13
2009,gill_eagle,196,54,Hoole,34,0.01
2009,gill_eagle,196,54,L_andB_Kalzas,34,0
2009,gill_eagle,196,54,Nisling,38,0.32
2009,gill_eagle,196,55,Teslin,31,0.12
2009,gill_eagle,196,55,L_Salmon,32,0.1
2009,gill_eagle,196,55,McQuesten,35,0.26
2009,gill_eagle,196,55,Stewart,35,0.12
2009,gill_eagle,196,55,Klondike,36,0.3
2009,gill_eagle,196,56,Big_Salmon,32,0.05
2009,gill_eagle,196,56,L_Salmon,32,0.05
2009,gill_eagle,196,56,Nordenskiold,33,0.3
2009,gill_eagle,196,56,Ross_YT,34,0.38
2009,gill_eagle,196,56,Pelly,34,0.06
2009,gill_eagle,196,57,Big_Salmon,32,0.01
2009,gill_eagle,196,57,L_Salmon,32,0.01
2009,gill_eagle,196,57,McQuesten,35,0.81
2009,gill_eagle,196,57,Stewart,35,0.14
2009,gill_eagle,196,57,Mayo,35,0.03
2009,gill_eagle,196,58,Teslin,31,0.06
2009,gill_eagle,196,58,Big_Salmon,32,0.33
2009,gill_eagle,196,58,L_Salmon,32,0.24
2009,gill_eagle,196,58,Stewart,35,0.19
2009,gill_eagle,196,58,McQuesten,35,0.05
2009,gill_eagle,196,59,Pelly,34,0
2009,gill_eagle,196,59,Ross_YT,34,0
2009,gill_eagle,196,59,McQuesten,35,0
2009,gill_eagle,196,59,Klondike,36,0.8
2009,gill_eagle,196,59,Chandindu,36,0.19
2009,gill_eagle,196,60,L_Salmon,32,0.02
2009,gill_eagle,196,60,Pelly,34,0.47
2009,gill_eagle,196,60,L_andB_Kalzas,34,0.35
2009,gill_eagle,196,60,Kalzas,34,0.09
2009,gill_eagle,196,60,Nisling,38,0.05
2009,gill_eagle,196,61,Pelly,34,0
2009,gill_eagle,196,61,Nisling,38,1
2009,gill_eagle,196,62,Teslin,31,0.08
2009,gill_eagle,196,62,Big_Salmon,32,0.69
2009,gill_eagle,196,62,L_Salmon,32,0.14
2009,gill_eagle,196,62,Nordenskiold,33,0.02
2009,gill_eagle,196,62,Stewart,35,0.05
2009,gill_eagle,196,63,Pelly,34,0.87
2009,gill_eagle,196,63,Blind_Cr,34,0.03
2009,gill_eagle,196,63,Ross_YT,34,0.03
2009,gill_eagle,196,63,Stewart,35,0.03
2009,gill_eagle,196,63,McQuesten,35,0.01
2009,gill_eagle,196,64,Teslin,31,0.14
2009,gill_eagle,196,64,L_Salmon,32,0.19
2009,gill_eagle,196,64,Big_Salmon,32,0.05
2009,gill_eagle,196,64,Pelly,34,0.16
2009,gill_eagle,196,64,Stewart,35,0.34
2009,gill_eagle,196,65,Teslin,31,0.14
2009,gill_eagle,196,65,Big_Salmon,32,0.08
2009,gill_eagle,196,65,L_Salmon,32,0.07
2009,gill_eagle,196,65,Stewart,35,0.32
2009,gill_eagle,196,65,McQuesten,35,0.3
2009,gill_eagle,196,66,Teslin,31,0.01
2009,gill_eagle,196,66,Pelly,34,0.59
2009,gill_eagle,196,66,Ross_YT,34,0.31
2009,gill_eagle,196,66,Hoole,34,0.07
2009,gill_eagle,196,66,Stewart,35,0.01
2009,gill_eagle,196,67,Ross_YT,34,0.26
2009,gill_eagle,196,67,Pelly,34,0.22
2009,gill_eagle,196,67,L_andB_Kalzas,34,0.18
2009,gill_eagle,196,67,Kalzas,34,0.11
2009,gill_eagle,196,67,Stewart,35,0.14
2009,gill_eagle,196,68,Teslin,31,0.13
2009,gill_eagle,196,68,L_Salmon,32,0.39
2009,gill_eagle,196,68,Big_Salmon,32,0.16
2009,gill_eagle,196,68,Tatchun,32,0.09
2009,gill_eagle,196,68,Yukon_main,33,0.08
2009,gill_eagle,196,69,Pelly,34,0.69
2009,gill_eagle,196,69,Kalzas,34,0.19
2009,gill_eagle,196,69,L_andB_Kalzas,34,0.1
2009,gill_eagle,196,69,Hoole,34,0.01
2009,gill_eagle,196,69,Stewart,35,0.01
2009,gill_eagle,196,70,Ross_YT,34,0.65
2009,gill_eagle,196,70,Blind_Cr,34,0.15
2009,gill_eagle,196,70,Pelly,34,0.14
2009,gill_eagle,196,70,Earn,34,0.02
2009,gill_eagle,196,70,Stewart,35,0.02
2009,gill_eagle,196,71,Teslin,31,0.01
2009,gill_eagle,196,71,Yukon_main,33,0.01
2009,gill_eagle,196,71,Pelly,34,0
2009,gill_eagle,196,71,Stewart,35,0.66
2009,gill_eagle,196,71,Mayo,35,0.32
2009,gill_eagle,196,72,Teslin,31,0.05
2009,gill_eagle,196,72,Big_Salmon,32,0.01
2009,gill_eagle,196,72,L_Salmon,32,0.01
2009,gill_eagle,196,72,Ross_YT,34,0.01
2009,gill_eagle,196,72,Stewart,35,0.89
2009,gill_eagle,196,73,Nisling,38,1
2009,gill_eagle,196,74,Hoole,34,0.08
2009,gill_eagle,196,74,Pelly,34,0.05
2009,gill_eagle,196,74,Stewart,35,0.33
2009,gill_eagle,196,74,Mayo,35,0.04
2009,gill_eagle,196,74,Nisling,38,0.37
2009,gill_eagle,196,75,L_andB_Kalzas,34,0.01
2009,gill_eagle,196,75,Pelly,34,0.01
2009,gill_eagle,196,75,Stewart,35,0.02
2009,gill_eagle,196,75,Klondike,36,0.04
2009,gill_eagle,196,75,Nisling,38,0.88
2009,gill_eagle,196,76,Hoole,34,0.22
2009,gill_eagle,196,76,Blind_Cr,34,0.17
2009,gill_eagle,196,76,Pelly,34,0.14
2009,gill_eagle,196,76,McQuesten,35,0.16
2009,gill_eagle,196,76,Stewart,35,0.15
2009,gill_eagle,196,77,Teslin_Lake,31,0.54
2009,gill_eagle,196,77,Nisutlin,31,0.43
2009,gill_eagle,196,77,Morley,31,0.03
2009,gill_eagle,196,77,100_Mile_R,31,0
2009,gill_eagle,196,77,Mayo,35,0
2009,gill_eagle,196,78,Teslin,31,0.02
2009,gill_eagle,196,78,Blind_Cr,34,0.76
2009,gill_eagle,196,78,Pelly,34,0.1
2009,gill_eagle,196,78,Kalzas,34,0.02
2009,gill_eagle,196,78,Stewart,35,0.04
2009,gill_eagle,196,79,Teslin,31,0.77
2009,gill_eagle,196,79,Morley,31,0.02
2009,gill_eagle,196,79,Pelly,34,0.05
2009,gill_eagle,196,79,Klondike,36,0.1
2009,gill_eagle,196,79,Chandindu,36,0.03
2009,gill_eagle,196,80,Teslin,31,0.07
2009,gill_eagle,196,80,Teslin_Lake,31,0.04
2009,gill_eagle,196,80,L_Salmon,32,0.01
2009,gill_eagle,196,80,Nordenskiold,33,0.65
2009,gill_eagle,196,80,Pelly,34,0.2
2009,gill_eagle,196,81,Wolf_R,31,0.25
2009,gill_eagle,196,81,Teslin,31,0.24
2009,gill_eagle,196,81,Teslin_Lake,31,0.2
2009,gill_eagle,196,81,Big_Salmon,32,0.09
2009,gill_eagle,196,81,L_Salmon,32,0.08
2009,gill_eagle,196,82,Teslin_Lake,31,0.06
2009,gill_eagle,196,82,Pelly,34,0.41
2009,gill_eagle,196,82,Ross_YT,34,0.14
2009,gill_eagle,196,82,McQuesten,35,0.09
2009,gill_eagle,196,82,Stewart,35,0.09
2009,gill_eagle,196,83,Teslin,31,0
2009,gill_eagle,196,83,L_Salmon,32,0.03
2009,gill_eagle,196,83,McQuesten,35,0.79
2009,gill_eagle,196,83,Stewart,35,0.16
2009,gill_eagle,196,83,Mayo,35,0
2009,gill_eagle,196,84,Teslin_Lake,31,0
2009,gill_eagle,196,84,Big_Salmon,32,0
2009,gill_eagle,196,84,McQuesten,35,0.06
2009,gill_eagle,196,84,Klondike,36,0.81
2009,gill_eagle,196,84,Chandindu,36,0.13
2009,gill_eagle,196,85,Whitehorse,30,0.02
2009,gill_eagle,196,85,Teslin,31,0.39
2009,gill_eagle,196,85,Big_Salmon,32,0.47
2009,gill_eagle,196,85,L_Salmon,32,0.04
2009,gill_eagle,196,85,Stewart,35,0.05
2009,gill_eagle,196,86,Teslin,31,0.63
2009,gill_eagle,196,86,Teslin_Lake,31,0.19
2009,gill_eagle,196,86,L_Salmon,32,0.05
2009,gill_eagle,196,86,Stewart,35,0.05
2009,gill_eagle,196,86,Mayo,35,0.04
2009,gill_eagle,196,87,Teslin,31,0.44
2009,gill_eagle,196,87,L_Salmon,32,0.09
2009,gill_eagle,196,87,Big_Salmon,32,0.08
2009,gill_eagle,196,87,Kalzas,34,0.17
2009,gill_eagle,196,87,Pelly,34,0.08
2009,gill_eagle,196,88,Teslin,31,0.43
2009,gill_eagle,196,88,Teslin_Lake,31,0.05
2009,gill_eagle,196,88,Big_Salmon,32,0.06
2009,gill_eagle,196,88,Yukon_main,33,0.05
2009,gill_eagle,196,88,Pelly,34,0.19
2009,gill_eagle,196,89,L_andB_Kalzas,34,0.68
2009,gill_eagle,196,89,Kalzas,34,0.22
2009,gill_eagle,196,89,Pelly,34,0.1
2009,gill_eagle,196,89,Hoole,34,0
2009,gill_eagle,196,89,Ross_YT,34,0
2009,gill_eagle,196,90,Big_Salmon,32,0
2009,gill_eagle,196,90,L_Salmon,32,0
2009,gill_eagle,196,90,McQuesten,35,0.19
2009,gill_eagle,196,90,Klondike,36,0.6
2009,gill_eagle,196,90,Chandindu,36,0.2
2009,gill_eagle,196,91,Pelly,34,0.46
2009,gill_eagle,196,91,Blind_Cr,34,0.19
2009,gill_eagle,196,91,Ross_YT,34,0.04
2009,gill_eagle,196,91,Hoole,34,0.03
2009,gill_eagle,196,91,Stewart,35,0.26
2009,gill_eagle,196,92,Teslin_Lake,31,0.08
2009,gill_eagle,196,92,McQuesten,35,0.02
2009,gill_eagle,196,92,Klondike,36,0.72
2009,gill_eagle,196,92,Chandindu,36,0.04
2009,gill_eagle,196,92,Nisling,38,0.08
2009,gill_eagle,196,93,Pelly,34,0
2009,gill_eagle,196,93,McQuesten,35,0
2009,gill_eagle,196,93,Klondike,36,0.77
2009,gill_eagle,196,93,Chandindu,36,0.23
2009,gill_eagle,196,93,Nisling,38,0
2009,gill_eagle,196,94,L_Salmon,32,0.02
2009,gill_eagle,196,94,Pelly,34,0.01
2009,gill_eagle,196,94,Stewart,35,0.88
2009,gill_eagle,196,94,Mayo,35,0.02
2009,gill_eagle,196,94,Nisling,38,0.03
2009,gill_eagle,196,95,Big_Salmon,32,0
2009,gill_eagle,196,95,McQuesten,35,0
2009,gill_eagle,196,95,Stewart,35,0
2009,gill_eagle,196,95,Klondike,36,0.89
2009,gill_eagle,196,95,Chandindu,36,0.11
2009,gill_eagle,196,96,Pelly,34,0.5
2009,gill_eagle,196,96,Ross_YT,34,0.2
2009,gill_eagle,196,96,Hoole,34,0.14
2009,gill_eagle,196,96,Blind_Cr,34,0.1
2009,gill_eagle,196,96,Stewart,35,0.04
2009,gill_eagle,196,97,Pelly,34,0.55
2009,gill_eagle,196,97,L_andB_Kalzas,34,0.37
2009,gill_eagle,196,97,Kalzas,34,0.07
2009,gill_eagle,196,97,Ross_YT,34,0
2009,gill_eagle,196,97,Stewart,35,0.01
2009,gill_eagle,196,98,Teslin,31,0.06
2009,gill_eagle,196,98,L_Salmon,32,0.04
2009,gill_eagle,196,98,Blind_Cr,34,0.52
2009,gill_eagle,196,98,Stewart,35,0.22
2009,gill_eagle,196,98,McQuesten,35,0.05
2009,gill_eagle,196,99,Teslin,31,0.11
