year,sample_type,julian_date,sample_num,stock,region,prob
2012,gill_eagle,unknwn,100,Kluane,38,0.86
2012,gill_eagle,unknwn,100,L_Salmon,32,0.02
2012,gill_eagle,unknwn,100,Pelly,34,0.03
2012,gill_eagle,unknwn,100,Ross_YT,34,0.04
2012,gill_eagle,unknwn,100,Teslin,31,0.02
2012,gill_eagle,unknwn,101,Morley,31,0.01
2012,gill_eagle,unknwn,101,Tatchun,32,0.46
2012,gill_eagle,unknwn,101,Teslin,31,0.21
2012,gill_eagle,unknwn,101,Teslin_Lake,31,0.22
2012,gill_eagle,unknwn,101,Yukon_main,33,0.09
2012,gill_eagle,unknwn,102,L_Salmon,32,0.08
2012,gill_eagle,unknwn,102,Stewart,35,0.01
2012,gill_eagle,unknwn,102,Tatchun,32,0.31
2012,gill_eagle,unknwn,102,Teslin,31,0.5
2012,gill_eagle,unknwn,102,Yukon_main,33,0.05
2012,gill_eagle,unknwn,103,L_Salmon,32,0.05
2012,gill_eagle,unknwn,103,Morley,31,0.23
2012,gill_eagle,unknwn,103,Teslin,31,0.52
2012,gill_eagle,unknwn,103,Teslin_Lake,31,0.04
2012,gill_eagle,unknwn,103,Yukon_main,33,0.06
2012,gill_eagle,unknwn,104,Hoole,34,0
2012,gill_eagle,unknwn,104,Kalzas,34,0.02
2012,gill_eagle,unknwn,104,L_andB_Kalzas,34,0.95
2012,gill_eagle,unknwn,104,Nisling,38,0.02
2012,gill_eagle,unknwn,104,Pelly,34,0
2012,gill_eagle,unknwn,105,Big_Salmon,32,0.01
2012,gill_eagle,unknwn,105,Chandindu,36,0.68
2012,gill_eagle,unknwn,105,Klondike,36,0.09
2012,gill_eagle,unknwn,105,L_Salmon,32,0.01
2012,gill_eagle,unknwn,105,McQuesten,35,0.21
2012,gill_eagle,unknwn,106,L_Salmon,32,0.03
2012,gill_eagle,unknwn,106,Takhini,30,0.18
2012,gill_eagle,unknwn,106,Tatchun,32,0.02
2012,gill_eagle,unknwn,106,Teslin,31,0.15
2012,gill_eagle,unknwn,106,Yukon_main,33,0.61
2012,gill_eagle,unknwn,107,L_Salmon,32,0
2012,gill_eagle,unknwn,107,Stewart,35,0.01
2012,gill_eagle,unknwn,107,Takhini,30,0.01
2012,gill_eagle,unknwn,107,Teslin,31,0.97
2012,gill_eagle,unknwn,107,Yukon_main,33,0
2012,gill_eagle,unknwn,108,L_Salmon,32,0.1
2012,gill_eagle,unknwn,108,Takhini,30,0.03
2012,gill_eagle,unknwn,108,Tatchun,32,0.03
2012,gill_eagle,unknwn,108,Teslin,31,0.41
2012,gill_eagle,unknwn,108,Yukon_main,33,0.43
2012,gill_eagle,unknwn,109,Mayo,35,0.03
2012,gill_eagle,unknwn,109,McQuesten,35,0.1
2012,gill_eagle,unknwn,109,Pelly,34,0.1
2012,gill_eagle,unknwn,109,Ross_YT,34,0.63
2012,gill_eagle,unknwn,109,Stewart,35,0.09
2012,gill_eagle,unknwn,110,Big_Salmon,32,0.01
2012,gill_eagle,unknwn,110,L_Salmon,32,0.02
2012,gill_eagle,unknwn,110,Stewart,35,0.56
2012,gill_eagle,unknwn,110,Teslin,31,0.33
2012,gill_eagle,unknwn,110,Teslin_Lake,31,0.05
2012,gill_eagle,unknwn,111,Chandindu,36,0.32
2012,gill_eagle,unknwn,111,Klondike,36,0.01
2012,gill_eagle,unknwn,111,McQuesten,35,0.65
2012,gill_eagle,unknwn,111,Teslin_Lake,31,0
2012,gill_eagle,unknwn,111,Yukon_main,33,0
2012,gill_eagle,unknwn,112,Big_Salmon,32,0.08
2012,gill_eagle,unknwn,112,L_Salmon,32,0.76
2012,gill_eagle,unknwn,112,Morley,31,0.03
2012,gill_eagle,unknwn,112,Teslin,31,0.04
2012,gill_eagle,unknwn,112,Yukon_main,33,0.03
2012,gill_eagle,unknwn,113,Hoole,34,0.04
2012,gill_eagle,unknwn,113,L_Salmon,32,0.04
2012,gill_eagle,unknwn,113,Tatchun,32,0.02
2012,gill_eagle,unknwn,113,Teslin,31,0.52
2012,gill_eagle,unknwn,113,Yukon_main,33,0.35
2012,gill_eagle,unknwn,114,Teslin,31,0
2012,gill_eagle,unknwn,114,Whitehorse,30,1
2012,gill_eagle,unknwn,115,L_andB_Kalzas,34,0.69
2012,gill_eagle,unknwn,115,L_Salmon,32,0.02
2012,gill_eagle,unknwn,115,Nisling,38,0.15
2012,gill_eagle,unknwn,115,Pelly,34,0.09
2012,gill_eagle,unknwn,115,Teslin,31,0.02
2012,gill_eagle,unknwn,116,L_Salmon,32,0.17
2012,gill_eagle,unknwn,116,Stewart,35,0.06
2012,gill_eagle,unknwn,116,Tatchun,32,0.12
2012,gill_eagle,unknwn,116,Teslin,31,0.4
2012,gill_eagle,unknwn,116,Yukon_main,33,0.18
2012,gill_eagle,unknwn,117,L_Salmon,32,0.27
2012,gill_eagle,unknwn,117,Pelly,34,0.07
2012,gill_eagle,unknwn,117,Stewart,35,0.09
2012,gill_eagle,unknwn,117,Teslin,31,0.16
2012,gill_eagle,unknwn,117,Yukon_main,33,0.37
2012,gill_eagle,unknwn,118,Morley,31,0.1
2012,gill_eagle,unknwn,118,Pelly,34,0.24
2012,gill_eagle,unknwn,118,Stewart,35,0.06
2012,gill_eagle,unknwn,118,Teslin,31,0.19
2012,gill_eagle,unknwn,118,Yukon_main,33,0.26
2012,gill_eagle,unknwn,119,L_Salmon,32,0
2012,gill_eagle,unknwn,119,Nisling,38,0.94
2012,gill_eagle,unknwn,119,Stewart,35,0.05
2012,gill_eagle,unknwn,119,Teslin,31,0
2012,gill_eagle,unknwn,119,Yukon_main,33,0
2012,gill_eagle,unknwn,120,L_Salmon,32,0.38
2012,gill_eagle,unknwn,120,Pelly,34,0.31
2012,gill_eagle,unknwn,120,Ross_YT,34,0.1
2012,gill_eagle,unknwn,120,Stewart,35,0.06
2012,gill_eagle,unknwn,120,Yukon_main,33,0.06
2012,gill_eagle,unknwn,121,Big_Salmon,32,0.01
2012,gill_eagle,unknwn,121,L_Salmon,32,0.17
2012,gill_eagle,unknwn,121,Ross_YT,34,0.01
2012,gill_eagle,unknwn,121,Stewart,35,0.75
2012,gill_eagle,unknwn,121,Teslin,31,0.05
2012,gill_eagle,unknwn,122,Hoole,34,0
2012,gill_eagle,unknwn,122,Nisling,38,0.98
2012,gill_eagle,unknwn,122,Pelly,34,0
2012,gill_eagle,unknwn,122,Teslin,31,0
2012,gill_eagle,unknwn,122,Yukon_main,33,0.01
2012,gill_eagle,unknwn,123,L_Salmon,32,0.06
2012,gill_eagle,unknwn,123,Morley,31,0.26
2012,gill_eagle,unknwn,123,Stewart,35,0.26
2012,gill_eagle,unknwn,123,Teslin_Lake,31,0.26
2012,gill_eagle,unknwn,123,Wolf_R,31,0.06
2012,gill_eagle,unknwn,124,L_Salmon,32,0.02
2012,gill_eagle,unknwn,124,Stewart,35,0.03
2012,gill_eagle,unknwn,124,Tatchun,32,0.12
2012,gill_eagle,unknwn,124,Teslin,31,0.29
2012,gill_eagle,unknwn,124,Yukon_main,33,0.5
2012,gill_eagle,unknwn,125,L_Salmon,32,0.04
2012,gill_eagle,unknwn,125,Tatchun,32,0.04
2012,gill_eagle,unknwn,125,Teslin,31,0.57
2012,gill_eagle,unknwn,125,Teslin_Lake,31,0.05
2012,gill_eagle,unknwn,125,Yukon_main,33,0.23
2012,gill_eagle,unknwn,126,Hoole,34,0.1
2012,gill_eagle,unknwn,126,Kluane,38,0.06
2012,gill_eagle,unknwn,126,L_andB_Kalzas,34,0.45
2012,gill_eagle,unknwn,126,Nisling,38,0.23
2012,gill_eagle,unknwn,126,Pelly,34,0.1
2012,gill_eagle,unknwn,127,Hoole,34,0.21
2012,gill_eagle,unknwn,127,McQuesten,35,0.05
2012,gill_eagle,unknwn,127,Stewart,35,0.02
2012,gill_eagle,unknwn,127,Teslin,31,0.53
2012,gill_eagle,unknwn,127,Yukon_main,33,0.14
2012,gill_eagle,unknwn,128,L_Salmon,32,0.12
2012,gill_eagle,unknwn,128,Morley,31,0.25
2012,gill_eagle,unknwn,128,Pelly,34,0.24
2012,gill_eagle,unknwn,128,Teslin,31,0.14
2012,gill_eagle,unknwn,128,Yukon_main,33,0.12
2012,gill_eagle,unknwn,129,L_Salmon,32,0.11
2012,gill_eagle,unknwn,129,Morley,31,0.26
2012,gill_eagle,unknwn,129,Teslin,31,0.13
2012,gill_eagle,unknwn,129,Teslin_Lake,31,0.13
2012,gill_eagle,unknwn,129,Yukon_main,33,0.34
2012,gill_eagle,unknwn,130,L_Salmon,32,0.05
2012,gill_eagle,unknwn,130,Stewart,35,0.26
2012,gill_eagle,unknwn,130,Teslin,31,0.16
2012,gill_eagle,unknwn,130,Teslin_Lake,31,0.33
2012,gill_eagle,unknwn,130,Yukon_main,33,0.11
2012,gill_eagle,unknwn,131,100_Mile_R,31,0.02
2012,gill_eagle,unknwn,131,Morley,31,0.92
2012,gill_eagle,unknwn,131,Nisutlin,31,0
2012,gill_eagle,unknwn,131,Teslin,31,0
2012,gill_eagle,unknwn,131,Teslin_Lake,31,0.05
2012,gill_eagle,unknwn,132,Morley,31,0.08
2012,gill_eagle,unknwn,132,Tatchun,32,0.04
2012,gill_eagle,unknwn,132,Teslin,31,0.44
2012,gill_eagle,unknwn,132,Whitehorse,30,0.1
2012,gill_eagle,unknwn,132,Yukon_main,33,0.32
2012,gill_eagle,unknwn,133,Big_Salmon,32,0.01
2012,gill_eagle,unknwn,133,L_Salmon,32,0.11
2012,gill_eagle,unknwn,133,Teslin,31,0.1
2012,gill_eagle,unknwn,133,Whitehorse,30,0.72
2012,gill_eagle,unknwn,133,Yukon_main,33,0.05
2012,gill_eagle,unknwn,134,L_Salmon,32,0
2012,gill_eagle,unknwn,134,Mayo,35,0
2012,gill_eagle,unknwn,134,Stewart,35,1
2012,gill_eagle,unknwn,134,Tatchun,32,0
2012,gill_eagle,unknwn,134,Yukon_main,33,0
2012,gill_eagle,unknwn,135,L_Salmon,32,0.02
2012,gill_eagle,unknwn,135,Pelly,34,0.02
2012,gill_eagle,unknwn,135,Tatchun,32,0.43
2012,gill_eagle,unknwn,135,Teslin,31,0.11
2012,gill_eagle,unknwn,135,Yukon_main,33,0.39
2012,gill_eagle,unknwn,136,Chandindu,36,0
2012,gill_eagle,unknwn,136,Stewart,35,0
2012,gill_eagle,unknwn,136,Teslin,31,0.03
2012,gill_eagle,unknwn,136,Whitehorse,30,0.94
2012,gill_eagle,unknwn,136,Yukon_main,33,0.03
2012,gill_eagle,unknwn,137,Big_Salmon,32,0.01
2012,gill_eagle,unknwn,137,L_Salmon,32,0.04
2012,gill_eagle,unknwn,137,Stewart,35,0.11
2012,gill_eagle,unknwn,137,Teslin,31,0.76
2012,gill_eagle,unknwn,137,Yukon_main,33,0.07
2012,gill_eagle,unknwn,138,Hoole,34,0.18
2012,gill_eagle,unknwn,138,L_Salmon,32,0.11
2012,gill_eagle,unknwn,138,McQuesten,35,0.12
2012,gill_eagle,unknwn,138,Pelly,34,0.09
2012,gill_eagle,unknwn,138,Teslin,31,0.37
2012,gill_eagle,unknwn,139,Big_Salmon,32,0.08
2012,gill_eagle,unknwn,139,L_Salmon,32,0.14
2012,gill_eagle,unknwn,139,McQuesten,35,0.54
2012,gill_eagle,unknwn,139,Teslin,31,0.08
2012,gill_eagle,unknwn,139,Yukon_main,33,0.08
2012,gill_eagle,unknwn,140,Big_Salmon,32,0.01
2012,gill_eagle,unknwn,140,L_Salmon,32,0.07
2012,gill_eagle,unknwn,140,Tatchun,32,0.01
2012,gill_eagle,unknwn,140,Teslin,31,0.88
2012,gill_eagle,unknwn,140,Yukon_main,33,0.02
2012,gill_eagle,unknwn,141,Takhini,30,0
2012,gill_eagle,unknwn,141,Teslin,31,0
2012,gill_eagle,unknwn,141,Whitehorse,30,1
2012,gill_eagle,unknwn,141,Yukon_main,33,0
2012,gill_eagle,unknwn,142,Morley,31,0.43
2012,gill_eagle,unknwn,142,Nisling,38,0.09
2012,gill_eagle,unknwn,142,Pelly,34,0.06
2012,gill_eagle,unknwn,142,Teslin,31,0.09
2012,gill_eagle,unknwn,142,Yukon_main,33,0.24
2012,gill_eagle,unknwn,143,Big_Salmon,32,0.02
2012,gill_eagle,unknwn,143,Morley,31,0.48
2012,gill_eagle,unknwn,143,Tatchun,32,0.26
2012,gill_eagle,unknwn,143,Teslin,31,0.1
2012,gill_eagle,unknwn,143,Teslin_Lake,31,0.1
2012,gill_eagle,unknwn,144,Morley,31,0.03
2012,gill_eagle,unknwn,144,Nisutlin,31,0.02
2012,gill_eagle,unknwn,144,Stewart,35,0.01
2012,gill_eagle,unknwn,144,Teslin,31,0.9
2012,gill_eagle,unknwn,144,Teslin_Lake,31,0.04
2012,gill_eagle,unknwn,145,L_Salmon,32,0.01
2012,gill_eagle,unknwn,145,Tatchun,32,0.01
2012,gill_eagle,unknwn,145,Teslin,31,0.77
2012,gill_eagle,unknwn,145,Whitehorse,30,0.01
2012,gill_eagle,unknwn,145,Yukon_main,33,0.21
2012,gill_eagle,unknwn,146,L_Salmon,32,0.09
2012,gill_eagle,unknwn,146,McQuesten,35,0.2
2012,gill_eagle,unknwn,146,Stewart,35,0.07
2012,gill_eagle,unknwn,146,Teslin,31,0.24
2012,gill_eagle,unknwn,146,Yukon_main,33,0.32
2012,gill_eagle,unknwn,147,L_Salmon,32,0.59
2012,gill_eagle,unknwn,147,McQuesten,35,0.03
2012,gill_eagle,unknwn,147,Tatchun,32,0.02
2012,gill_eagle,unknwn,147,Teslin,31,0.13
2012,gill_eagle,unknwn,147,Yukon_main,33,0.14
2012,gill_eagle,unknwn,148,Hoole,34,0.64
2012,gill_eagle,unknwn,148,Pelly,34,0.1
2012,gill_eagle,unknwn,148,Ross_YT,34,0.06
2012,gill_eagle,unknwn,148,Stewart,35,0.11
2012,gill_eagle,unknwn,148,Teslin,31,0.05
2012,gill_eagle,unknwn,149,Chandindu,36,0.79
2012,gill_eagle,unknwn,149,Hoole,34,0
2012,gill_eagle,unknwn,149,Klondike,36,0.19
2012,gill_eagle,unknwn,149,McQuesten,35,0.02
2012,gill_eagle,unknwn,149,Pelly,34,0
2012,gill_eagle,unknwn,150,L_andB_Kalzas,34,0
2012,gill_eagle,unknwn,150,Pelly,34,0
2012,gill_eagle,unknwn,150,Stewart,35,0.19
2012,gill_eagle,unknwn,150,Teslin,31,0.81
2012,gill_eagle,unknwn,150,Yukon_main,33,0
2012,gill_eagle,unknwn,151,Big_Salmon,32,0.12
2012,gill_eagle,unknwn,151,L_Salmon,32,0.41
2012,gill_eagle,unknwn,151,McQuesten,35,0.07
2012,gill_eagle,unknwn,151,Stewart,35,0.14
2012,gill_eagle,unknwn,151,Teslin,31,0.16
2012,gill_eagle,unknwn,152,Morley,31,0.85
2012,gill_eagle,unknwn,152,Teslin,31,0.05
2012,gill_eagle,unknwn,152,Teslin_Lake,31,0.08
2012,gill_eagle,unknwn,152,Wolf_R,31,0.01
2012,gill_eagle,unknwn,152,Yukon_main,33,0.01
2012,gill_eagle,unknwn,153,Big_Salmon,32,0.02
2012,gill_eagle,unknwn,153,Kluane,38,0.13
2012,gill_eagle,unknwn,153,Tatchun,32,0.04
2012,gill_eagle,unknwn,153,Teslin,31,0.09
2012,gill_eagle,unknwn,153,Yukon_main,33,0.67
2012,gill_eagle,unknwn,154,L_Salmon,32,0.07
2012,gill_eagle,unknwn,154,Stewart,35,0.01
2012,gill_eagle,unknwn,154,Teslin,31,0.01
2012,gill_eagle,unknwn,154,Whitehorse,30,0.88
2012,gill_eagle,unknwn,154,Yukon_main,33,0.02
2012,gill_eagle,unknwn,155,Big_Salmon,32,0
2012,gill_eagle,unknwn,155,L_Salmon,32,0.07
2012,gill_eagle,unknwn,155,Tatchun,32,0.01
2012,gill_eagle,unknwn,155,Teslin,31,0.12
2012,gill_eagle,unknwn,155,Yukon_main,33,0.8
2012,gill_eagle,unknwn,156,L_Salmon,32,0.41
2012,gill_eagle,unknwn,156,N_Big_Salmon,32,0.02
2012,gill_eagle,unknwn,156,Tatchun,32,0.09
2012,gill_eagle,unknwn,156,Teslin,31,0.25
2012,gill_eagle,unknwn,156,Yukon_main,33,0.16
2012,gill_eagle,unknwn,157,Big_Salmon,32,0.02
2012,gill_eagle,unknwn,157,L_Salmon,32,0.23
2012,gill_eagle,unknwn,157,Tatchun,32,0.01
2012,gill_eagle,unknwn,157,Teslin,31,0.34
2012,gill_eagle,unknwn,157,Yukon_main,33,0.4
2012,gill_eagle,unknwn,158,Chandindu,36,0.03
2012,gill_eagle,unknwn,158,L_Salmon,32,0.01
2012,gill_eagle,unknwn,158,Mayo,35,0.02
2012,gill_eagle,unknwn,158,McQuesten,35,0.1
2012,gill_eagle,unknwn,158,Stewart,35,0.82
2012,gill_eagle,unknwn,159,L_Salmon,32,0.08
2012,gill_eagle,unknwn,159,Pelly,34,0.52
2012,gill_eagle,unknwn,159,Ross_YT,34,0.05
2012,gill_eagle,unknwn,159,Teslin,31,0.07
2012,gill_eagle,unknwn,159,Yukon_main,33,0.15
2012,gill_eagle,unknwn,160,Big_Salmon,32,0.01
2012,gill_eagle,unknwn,160,L_Salmon,32,0.14
2012,gill_eagle,unknwn,160,Pelly,34,0.13
2012,gill_eagle,unknwn,160,Teslin,31,0.05
2012,gill_eagle,unknwn,160,Yukon_main,33,0.67
2012,gill_eagle,unknwn,161,L_Salmon,32,0
2012,gill_eagle,unknwn,161,Teslin,31,0.01
2012,gill_eagle,unknwn,161,Whitehorse,30,0.97
2012,gill_eagle,unknwn,161,Wolf_R,31,0.01
2012,gill_eagle,unknwn,161,Yukon_main,33,0
2012,gill_eagle,unknwn,162,L_Salmon,32,0.15
2012,gill_eagle,unknwn,162,McQuesten,35,0.09
2012,gill_eagle,unknwn,162,Stewart,35,0.12
2012,gill_eagle,unknwn,162,Teslin,31,0.16
2012,gill_eagle,unknwn,162,Yukon_main,33,0.29
2012,gill_eagle,unknwn,163,L_Salmon,32,0.11
2012,gill_eagle,unknwn,163,Pelly,34,0.38
2012,gill_eagle,unknwn,163,Stewart,35,0.08
2012,gill_eagle,unknwn,163,Teslin,31,0.13
2012,gill_eagle,unknwn,163,Yukon_main,33,0.17
2012,gill_eagle,unknwn,164,Big_Salmon,32,0.02
2012,gill_eagle,unknwn,164,L_Salmon,32,0.09
2012,gill_eagle,unknwn,164,Stewart,35,0.04
2012,gill_eagle,unknwn,164,Tatchun,32,0.08
2012,gill_eagle,unknwn,164,Teslin,31,0.74
2012,gill_eagle,unknwn,165,L_Salmon,32,0.13
2012,gill_eagle,unknwn,165,Nisling,38,0.09
2012,gill_eagle,unknwn,165,Stewart,35,0.11
2012,gill_eagle,unknwn,165,Teslin,31,0.41
2012,gill_eagle,unknwn,165,Yukon_main,33,0.11
2012,gill_eagle,unknwn,166,Pelly,34,0.02
2012,gill_eagle,unknwn,166,Stewart,35,0.04
2012,gill_eagle,unknwn,166,Takhini,30,0.02
2012,gill_eagle,unknwn,166,Teslin,31,0.69
2012,gill_eagle,unknwn,166,Yukon_main,33,0.2
2012,gill_eagle,unknwn,167,Big_Salmon,32,0
2012,gill_eagle,unknwn,167,L_Salmon,32,0
2012,gill_eagle,unknwn,167,Takhini,30,0
2012,gill_eagle,unknwn,167,Teslin,31,0.46
2012,gill_eagle,unknwn,167,Yukon_main,33,0.53
2012,gill_eagle,unknwn,168,L_Salmon,32,0.03
2012,gill_eagle,unknwn,168,Takhini,30,0.01
2012,gill_eagle,unknwn,168,Tatchun,32,0.01
2012,gill_eagle,unknwn,168,Teslin,31,0.81
2012,gill_eagle,unknwn,168,Yukon_main,33,0.13
2012,gill_eagle,unknwn,169,Big_Salmon,32,0.05
2012,gill_eagle,unknwn,169,L_Salmon,32,0.15
2012,gill_eagle,unknwn,169,Takhini,30,0.09
2012,gill_eagle,unknwn,169,Teslin,31,0.67
2012,gill_eagle,unknwn,169,Yukon_main,33,0.04
2012,gill_eagle,unknwn,170,L_Salmon,32,0
2012,gill_eagle,unknwn,170,Stewart,35,0
2012,gill_eagle,unknwn,170,Tatchun,32,0
2012,gill_eagle,unknwn,170,Teslin,31,0.02
2012,gill_eagle,unknwn,170,Yukon_main,33,0.98
2012,gill_eagle,unknwn,171,Big_Salmon,32,0.01
2012,gill_eagle,unknwn,171,L_Salmon,32,0.08
2012,gill_eagle,unknwn,171,Tatchun,32,0.09
2012,gill_eagle,unknwn,171,Teslin,31,0.36
2012,gill_eagle,unknwn,171,Yukon_main,33,0.44
2012,gill_eagle,unknwn,172,Takhini,30,0.01
2012,gill_eagle,unknwn,172,Tatchun,32,0.05
2012,gill_eagle,unknwn,172,Teslin,31,0.47
2012,gill_eagle,unknwn,172,Wolf_R,31,0
2012,gill_eagle,unknwn,172,Yukon_main,33,0.47
2012,gill_eagle,unknwn,173,L_Salmon,32,0.02
2012,gill_eagle,unknwn,173,Pelly,34,0.04
2012,gill_eagle,unknwn,173,Stewart,35,0.05
2012,gill_eagle,unknwn,173,Teslin,31,0.66
2012,gill_eagle,unknwn,173,Yukon_main,33,0.2
2012,gill_eagle,unknwn,174,Big_Salmon,32,0.03
2012,gill_eagle,unknwn,174,L_Salmon,32,0.09
2012,gill_eagle,unknwn,174,Tatchun,32,0.03
2012,gill_eagle,unknwn,174,Teslin,31,0.44
2012,gill_eagle,unknwn,174,Yukon_main,33,0.37
2012,gill_eagle,unknwn,175,Takhini,30,0.03
2012,gill_eagle,unknwn,175,Tatchun,32,0
2012,gill_eagle,unknwn,175,Teslin,31,0
2012,gill_eagle,unknwn,175,Whitehorse,30,0.97
2012,gill_eagle,unknwn,175,Yukon_main,33,0
2012,gill_eagle,unknwn,176,L_Salmon,32,0.89
2012,gill_eagle,unknwn,176,Morley,31,0.02
2012,gill_eagle,unknwn,176,Stewart,35,0.02
2012,gill_eagle,unknwn,176,Teslin,31,0.03
2012,gill_eagle,unknwn,176,Yukon_main,33,0.02
2012,gill_eagle,unknwn,177,L_Salmon,32,0.05
2012,gill_eagle,unknwn,177,McQuesten,35,0.04
2012,gill_eagle,unknwn,177,Nisling,38,0.07
2012,gill_eagle,unknwn,177,Pelly,34,0.71
2012,gill_eagle,unknwn,177,Stewart,35,0.08
2012,gill_eagle,unknwn,178,Big_Salmon,32,0.07
2012,gill_eagle,unknwn,178,L_Salmon,32,0.22
2012,gill_eagle,unknwn,178,Morley,31,0.03
2012,gill_eagle,unknwn,178,Teslin,31,0.57
2012,gill_eagle,unknwn,178,Yukon_main,33,0.06
2012,gill_eagle,unknwn,179,L_Salmon,32,0.02
2012,gill_eagle,unknwn,179,Nordenskiold,33,0.02
2012,gill_eagle,unknwn,179,Pelly,34,0.17
2012,gill_eagle,unknwn,179,Teslin,31,0.51
2012,gill_eagle,unknwn,179,Yukon_main,33,0.26
2012,gill_eagle,unknwn,180,Morley,31,0.16
2012,gill_eagle,unknwn,180,Stewart,35,0.05
2012,gill_eagle,unknwn,180,Teslin,31,0.54
2012,gill_eagle,unknwn,180,Teslin_Lake,31,0.04
2012,gill_eagle,unknwn,180,Yukon_main,33,0.15
2012,gill_eagle,unknwn,181,L_Salmon,32,0.12
2012,gill_eagle,unknwn,181,Pelly,34,0.26
2012,gill_eagle,unknwn,181,Stewart,35,0.22
2012,gill_eagle,unknwn,181,Teslin,31,0.14
2012,gill_eagle,unknwn,181,Yukon_main,33,0.14
2012,gill_eagle,unknwn,182,Hoole,34,0.06
2012,gill_eagle,unknwn,182,L_andB_Kalzas,34,0.04
2012,gill_eagle,unknwn,182,L_Salmon,32,0.03
2012,gill_eagle,unknwn,182,Nisling,38,0.09
2012,gill_eagle,unknwn,182,Stewart,35,0.7
2012,gill_eagle,unknwn,183,Chandindu,36,0.02
2012,gill_eagle,unknwn,183,L_Salmon,32,0.09
2012,gill_eagle,unknwn,183,Ross_YT,34,0.13
2012,gill_eagle,unknwn,183,Teslin,31,0.54
2012,gill_eagle,unknwn,183,Yukon_main,33,0.1
2012,gill_eagle,unknwn,184,Big_Salmon,32,0.21
2012,gill_eagle,unknwn,184,L_Salmon,32,0.5
2012,gill_eagle,unknwn,184,Stewart,35,0.06
2012,gill_eagle,unknwn,184,Teslin,31,0.16
2012,gill_eagle,unknwn,184,Yukon_main,33,0.03
2012,gill_eagle,unknwn,185,L_Salmon,32,0.24
2012,gill_eagle,unknwn,185,Pelly,34,0.06
2012,gill_eagle,unknwn,185,Tatchun,32,0.26
2012,gill_eagle,unknwn,185,Teslin,31,0.11
2012,gill_eagle,unknwn,185,Yukon_main,33,0.25
2012,gill_eagle,unknwn,186,L_andB_Kalzas,34,0.01
2012,gill_eagle,unknwn,186,L_Salmon,32,0.36
2012,gill_eagle,unknwn,186,McQuesten,35,0.43
2012,gill_eagle,unknwn,186,N_Big_Salmon,32,0.03
2012,gill_eagle,unknwn,186,Teslin,31,0.14
2012,gill_eagle,unknwn,187,Big_Salmon,32,0.07
2012,gill_eagle,unknwn,187,L_Salmon,32,0.55
2012,gill_eagle,unknwn,187,Morley,31,0.1
2012,gill_eagle,unknwn,187,Pelly,34,0.08
2012,gill_eagle,unknwn,187,Teslin,31,0.1
2012,gill_eagle,unknwn,188,Big_Salmon,32,0.01
2012,gill_eagle,unknwn,188,L_Salmon,32,0.1
2012,gill_eagle,unknwn,188,Stewart,35,0.8
2012,gill_eagle,unknwn,188,Teslin,31,0.02
2012,gill_eagle,unknwn,188,Yukon_main,33,0.05
2012,gill_eagle,unknwn,189,L_Salmon,32,0.03
2012,gill_eagle,unknwn,189,Mayo,35,0.02
2012,gill_eagle,unknwn,189,Stewart,35,0.53
2012,gill_eagle,unknwn,189,Teslin,31,0.32
2012,gill_eagle,unknwn,189,Yukon_main,33,0.07
2012,gill_eagle,unknwn,190,L_Salmon,32,0.02
2012,gill_eagle,unknwn,190,Morley,31,0.01
2012,gill_eagle,unknwn,190,Tatchun,32,0.05
2012,gill_eagle,unknwn,190,Teslin,31,0.33
2012,gill_eagle,unknwn,190,Yukon_main,33,0.59
2012,gill_eagle,unknwn,191,Big_Salmon,32,0.02
2012,gill_eagle,unknwn,191,L_Salmon,32,0.2
2012,gill_eagle,unknwn,191,Stewart,35,0.01
2012,gill_eagle,unknwn,191,Teslin,31,0.1
2012,gill_eagle,unknwn,191,Yukon_main,33,0.63
2012,gill_eagle,unknwn,192,Big_Salmon,32,0.01
2012,gill_eagle,unknwn,192,L_Salmon,32,0.07
2012,gill_eagle,unknwn,192,Tatchun,32,0.03
2012,gill_eagle,unknwn,192,Teslin,31,0.18
2012,gill_eagle,unknwn,192,Yukon_main,33,0.7
2012,gill_eagle,unknwn,193,Big_Salmon,32,0
2012,gill_eagle,unknwn,193,Morley,31,0
2012,gill_eagle,unknwn,193,Tatchun,32,0.01
2012,gill_eagle,unknwn,193,Teslin,31,0.15
2012,gill_eagle,unknwn,193,Yukon_main,33,0.83
2012,gill_eagle,unknwn,194,Blind_Cr,34,0.06
2012,gill_eagle,unknwn,194,Hoole,34,0.08
2012,gill_eagle,unknwn,194,Pelly,34,0.57
2012,gill_eagle,unknwn,194,Teslin,31,0.1
2012,gill_eagle,unknwn,194,Yukon_main,33,0.08
2012,gill_eagle,unknwn,195,Morley,31,0.05
2012,gill_eagle,unknwn,195,Tatchun,32,0.09
2012,gill_eagle,unknwn,195,Teslin,31,0.09
2012,gill_eagle,unknwn,195,Teslin_Lake,31,0.63
2012,gill_eagle,unknwn,195,Yukon_main,33,0.1
2012,gill_eagle,unknwn,196,Big_Salmon,32,0.01
2012,gill_eagle,unknwn,196,Kalzas,34,0.05
2012,gill_eagle,unknwn,196,L_andB_Kalzas,34,0.88
2012,gill_eagle,unknwn,196,L_Salmon,32,0.02
2012,gill_eagle,unknwn,196,Pelly,34,0.03
2012,gill_eagle,unknwn,197,Big_Salmon,32,0.01
